"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00450317","1918-10-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-27","46.1","-118.95","109.7","ATTALIA, WA US","   18",",,6",,,,,,,,,,
"USC00450317","1918-10-28","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6",,,,,,,,,,
"USC00450317","1918-10-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-10-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1918-11-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-03","46.1","-118.95","109.7","ATTALIA, WA US","   23",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-04","46.1","-118.95","109.7","ATTALIA, WA US","   23",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-14","46.1","-118.95","109.7","ATTALIA, WA US","   13",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-15","46.1","-118.95","109.7","ATTALIA, WA US","   10",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-26","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0","T,,6",,,,,,,,
"USC00450317","1918-11-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-11-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-04","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-05","46.1","-118.95","109.7","ATTALIA, WA US","   64",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-06","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,"    1",",,6"
"USC00450317","1918-12-09","46.1","-118.95","109.7","ATTALIA, WA US","   23",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-12","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,"    1",",,6"
"USC00450317","1918-12-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,"    1",",,6"
"USC00450317","1918-12-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,"    1",",,6"
"USC00450317","1918-12-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-17","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-18","46.1","-118.95","109.7","ATTALIA, WA US","   71",",,6","   13",",,6",,,,,,,,
"USC00450317","1918-12-19","46.1","-118.95","109.7","ATTALIA, WA US","   64",",,6","   10",",,6",,,,,,,,
"USC00450317","1918-12-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1918-12-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-17","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-19","46.1","-118.95","109.7","ATTALIA, WA US","   64",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-20","46.1","-118.95","109.7","ATTALIA, WA US","  160",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-21","46.1","-118.95","109.7","ATTALIA, WA US","   10",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-01-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-05","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0","T,,6",,,,,,,,
"USC00450317","1919-02-06","46.1","-118.95","109.7","ATTALIA, WA US","   89",",,6","    8",",,6",,,,,,,,
"USC00450317","1919-02-07","46.1","-118.95","109.7","ATTALIA, WA US","   23",",,6","    0","T,,6",,,,,,,,
"USC00450317","1919-02-08","46.1","-118.95","109.7","ATTALIA, WA US","   30",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-09","46.1","-118.95","109.7","ATTALIA, WA US","   43",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-10","46.1","-118.95","109.7","ATTALIA, WA US","   33",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-16","46.1","-118.95","109.7","ATTALIA, WA US","   25",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-17","46.1","-118.95","109.7","ATTALIA, WA US","   51",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-18","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-20","46.1","-118.95","109.7","ATTALIA, WA US","   13",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-22","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0","T,,6",,,,,,,,
"USC00450317","1919-02-23","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-24","46.1","-118.95","109.7","ATTALIA, WA US","   33",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-27","46.1","-118.95","109.7","ATTALIA, WA US","    8",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-02-28","46.1","-118.95","109.7","ATTALIA, WA US","   30",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-06","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-07","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-10","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-13","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-17","46.1","-118.95","109.7","ATTALIA, WA US","   23",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-18","46.1","-118.95","109.7","ATTALIA, WA US","   66",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-19","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-03-31","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-01","46.1","-118.95","109.7","ATTALIA, WA US","    0","P,,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-02","46.1","-118.95","109.7","ATTALIA, WA US","    0","P,,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-03","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-04","46.1","-118.95","109.7","ATTALIA, WA US","   41",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-05","46.1","-118.95","109.7","ATTALIA, WA US","   48",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-06","46.1","-118.95","109.7","ATTALIA, WA US","   15",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-09","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-10","46.1","-118.95","109.7","ATTALIA, WA US","   13",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-12","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-13","46.1","-118.95","109.7","ATTALIA, WA US","    8",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-14","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-15","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-16","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-17","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-18","46.1","-118.95","109.7","ATTALIA, WA US","    0","T,,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-19","46.1","-118.95","109.7","ATTALIA, WA US","   30",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-20","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-21","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-22","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-23","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-24","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-25","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-26","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-27","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-28","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-29","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-04-30","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6","    0",",,6",,,,,,,,
"USC00450317","1919-05-01","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1919-05-02","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1919-05-03","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1919-05-04","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1919-05-05","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1919-05-06","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1919-05-07","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1919-05-08","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1919-05-09","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
"USC00450317","1919-05-10","46.1","-118.95","109.7","ATTALIA, WA US","   20",",,6",,,,,,,,,,
"USC00450317","1919-05-11","46.1","-118.95","109.7","ATTALIA, WA US","    0",",,6",,,,,,,,,,
