"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00242313","1951-09-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  167",",,0","    6",",,0",,,,,"   50",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-09-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  150",",,0","  -39",",,0",,,,,"   78",",,0",,,,,,,,,,
"USC00242313","1951-09-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","  -61",",,0",,,,,"   89",",,0",,,,,,,,,,
"USC00242313","1951-09-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  194",",,0","    0",",,0",,,,,"  111",",,0",,,,,,,,,,
"USC00242313","1951-09-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  200",",,0","   17",",,0",,,,,"  133",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-09-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  178",",,0","    6",",,0",,,,,"  122",",,0",,,,,,,,,,
"USC00242313","1951-10-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0","    0",",,0","  161",",,0","   17",",,0",,,,,"   83",",,0",,,"    1",",,0",,,,,,
"USC00242313","1951-10-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  150",",,0","   39",",,0",,,,,"   89",",,0",,,"    1",",,0",,,,,,
"USC00242313","1951-10-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  172",",,0","  -17",",,0",,,,,"   56",",,0",,,,,,,,,,
"USC00242313","1951-10-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","  356",",,0","  254",",,0","  254",",,0","   78",",,0","  -33",",,0",,,,,"   28",",,0",,,,,,,,,,
"USC00242313","1951-10-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   89",",,0","  -28",",,0",,,,,"  -22",",,0",,,,,,,,,,
"USC00242313","1951-10-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  106",",,0","  -67",",,0",,,,,"   33",",,0",,,,,,,,,,
"USC00242313","1951-10-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  133",",,0","  -39",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00242313","1951-10-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  200",",,0","  -17",",,0",,,,,"   72",",,0",,,,,,,,,,
"USC00242313","1951-10-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  211",",,0","  -22",",,0",,,,,"   83",",,0",,,,,,,,,,
"USC00242313","1951-10-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  200",",,0","   -6",",,0",,,,,"   89",",,0",,,,,,,,,,
"USC00242313","1951-10-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   25",",,0","    0",",,0",,,"  111",",,0","   17",",,0",,,,,"   39",",,0",,,,,,,,,,
"USC00242313","1951-10-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   83",",,0","  -22",",,0",,,,,"   11",",,0",,,,,,,,,,
"USC00242313","1951-10-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  106",",,0","  -11",",,0",,,,,"   50",",,0",,,,,,,,,,
"USC00242313","1951-10-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  100",",,0","  -44",",,0",,,,,"   44",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-10-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0",,,"   67",",,0","  -56",",,0",,,,,"  -44",",,0",,,,,,,,,,
"USC00242313","1951-10-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   39",",,0","  -72",",,0",,,,,"  -44",",,0",,,,,,,,,,
"USC00242313","1951-10-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   50",",,0"," -100",",,0",,,,,"  -61",",,0",,,,,,,,,,
"USC00242313","1951-10-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   50",",,0"," -111",",,0",,,,,"  -61",",,0",,,,,,,,,,
"USC00242313","1951-10-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0",,,"   67",",,0","  -61",",,0",,,,,"   44",",,0",,,,,,,,,,
"USC00242313","1951-10-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   46",",,0","  102",",,0","  102",",,0","   50",",,0","  -61",",,0",,,,,"  -44",",,0",,,,,,,,,,
"USC00242313","1951-10-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0",,,"   39",",,0"," -106",",,0",,,,,"  -56",",,0",,,,,,,,,,
"USC00242313","1951-10-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   28",",,0"," -117",",,0",,,,,"  -28",",,0",,,,,,,,,,
"USC00242313","1951-10-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   56",",,0","  -44",",,0",,,,,"   33",",,0",,,,,,,,,,
"USC00242313","1951-10-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   58",",,0","  102",",,0","  102",",,0","   39",",,0","  -44",",,0",,,,,"  -22",",,0",,,,,,,,,,
"USC00242313","1951-10-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   61",",,0","   76",",,0","   76",",,0","   50",",,0","  -50",",,0",,,,,"  -22",",,0",,,,,,,,,,
"USC00242313","1951-10-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   56",",,0"," -144",",,0",,,,,"  -50",",,0",,,,,,,,,,
"USC00242313","1951-10-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   56",",,0"," -100",",,0",,,,,"  -22",",,0",,,,,,,,,,
"USC00242313","1951-10-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  128",",,0","  -56",",,0",,,,,"  -17",",,0",,,,,,,,,,
"USC00242313","1951-10-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0",,,"   78",",,0","  -61",",,0",,,,,"  -50",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-10-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   17",",,0"," -117",",,0",,,,,"  -61",",,0",,,,,,,,,,
"USC00242313","1951-10-31","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -11",",,0"," -144",",,0",,,,,"  -94",",,0",,,,,,,,,,
"USC00242313","1951-11-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  -72",",,0"," -167",",,0",,,,," -122",",,0",,,,,,,,,,
"USC00242313","1951-11-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","   61",",,0","  -78",",,0",,,,,"   11",",,0",,,,,,,,,,
"USC00242313","1951-11-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","   44",",,0","  -56",",,0",,,,,"  -39",",,0",,,,,,,,,,
"USC00242313","1951-11-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","   39",",,0"," -100",",,0",,,,,"  -61",",,0",,,,,,,,,,
"USC00242313","1951-11-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","   89",",,0"," -128",",,0",,,,,"  -50",",,0",,,,,,,,,,
"USC00242313","1951-11-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","  100",",,0"," -100",",,0",,,,,"  -22",",,0",,,,,,,,,,
"USC00242313","1951-11-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","   89",",,0","  -83",",,0",,,,,"  -28",",,0",,,,,,,,,,
"USC00242313","1951-11-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","   94",",,0","  -94",",,0",,,,,"   17",",,0",,,,,,,,,,
"USC00242313","1951-11-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0","    0",",,0","   67",",,0","  -50",",,0",,,,,"   28",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-11-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","  381",",,0","  229",",,0","  229",",,0","   33",",,0","  -44",",,0",,,,,"  -22",",,0",,,,,,,,,,
"USC00242313","1951-11-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0",,,"   33",",,0"," -117",",,0",,,,,"  -50",",,0",,,,,,,,,,
"USC00242313","1951-11-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0",,,"   11",",,0"," -100",",,0",,,,,"  -67",",,0",,,,,,,,,,
"USC00242313","1951-11-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0",,,"    0",",,0"," -128",",,0",,,,," -111",",,0",,,,,,,,,,
"USC00242313","1951-11-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -50",",,0"," -178",",,0",,,,," -139",",,0",,,,,,,,,,
"USC00242313","1951-11-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -44",",,0"," -222",",,0",,,,," -183",",,0",,,,,,,,,,
"USC00242313","1951-11-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   -6",",,0"," -200",",,0",,,,," -100",",,0",,,,,,,,,,
"USC00242313","1951-11-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   28",",,0"," -172",",,0",,,,,"  -83",",,0",,,,,,,,,,
"USC00242313","1951-11-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   28",",,0"," -139",",,0",,,,,"  -28",",,0",,,,,,,,,,
"USC00242313","1951-11-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   44",",,0","  -94",",,0",,,,,"  -67",",,0",,,,,,,,,,
"USC00242313","1951-11-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   48",",,0","  102",",,0","  102",",,0","    0",",,0"," -100",",,0",,,,,"  -44",",,0",,,,,,,,,,
"USC00242313","1951-11-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0","T,,0",,,"   17",",,0"," -111",",,0",,,,,"  -44",",,0",,,,,,,,,,
"USC00242313","1951-11-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   11",",,0"," -122",",,0",,,,,"  -94",",,0",,,,,,,,,,
"USC00242313","1951-11-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"    0",",,0"," -172",",,0",,,,," -111",",,0",,,,,,,,,,
"USC00242313","1951-11-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"    0",",,0"," -167",",,0",,,,,"  -39",",,0","    1",",,0",,,,,,,,
"USC00242313","1951-11-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   28",",,0","  -94",",,0",,,,,"  -11",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-11-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -11",",,0"," -122",",,0",,,,,"  -17",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-11-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   17",",,0","  -50",",,0",,,,,"    6",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-11-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   33",",,0","  -78",",,0",,,,,"  -50",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-11-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   67",",,0","  -72",",,0",,,,,"  -44",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   -6",",,0","  -61",",,0",,,,,"   -6",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   33",",,0","   76",",,0","   76",",,0","    0",",,0","  -83",",,0",,,,,"  -78",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -22",",,0"," -167",",,0",,,,,"  -67",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -28",",,0"," -128",",,0",,,,,"  -61",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0",,,"  -39",",,0","  -61",",,0",,,,,"  -50",",,0",,,,,,,,,,
"USC00242313","1951-12-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -50",",,0"," -133",",,0",,,,," -122",",,0",,,,,,,,,,
"USC00242313","1951-12-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -72",",,0"," -194",",,0",,,,," -178",",,0",,,,,,,,,,
"USC00242313","1951-12-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,," -106",",,0"," -267",",,0",,,,," -189",",,0",,,,,,,,,,
"USC00242313","1951-12-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -83",",,0"," -222",",,0",,,,," -122",",,0",,,,,,,,,,
"USC00242313","1951-12-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   33",",,0"," -122",",,0",,,,,"  -22",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   44",",,0","  -94",",,0",,,,,"  -11",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   28",",,0"," -139",",,0",,,,," -100",",,0",,,,,,,,,,
"USC00242313","1951-12-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   10",",,0","   25",",,0","   25",",,0","  -78",",,0"," -172",",,0",,,,," -150",",,0",,,,,,,,,,
"USC00242313","1951-12-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -28",",,0"," -233",",,0",,,,," -128",",,0",,,,,,,,,,
"USC00242313","1951-12-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -11",",,0"," -150",",,0",,,,,"  -44",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0","T,,0","    0",",,0",,,"   -6",",,0"," -117",",,0",,,,," -117",",,0",,,,,,,,,,
"USC00242313","1951-12-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -28",",,0"," -128",",,0",,,,,"  -67",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -33",",,0"," -111",",,0",,,,,"  -61",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   15",",,0","   15",",,0","   25",",,0","  -44",",,0"," -178",",,0",,,,," -150",",,0",,,,,,,,,,
"USC00242313","1951-12-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -67",",,0"," -150",",,0",,,,," -111",",,0",,,,,,,,,,
"USC00242313","1951-12-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -33",",,0"," -139",",,0",,,,,"  -83",",,0",,,,,,,,,,
"USC00242313","1951-12-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -22",",,0"," -128",",,0",,,,,"  -72",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -28",",,0"," -178",",,0",,,,," -122",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -89",",,0"," -189",",,0",,,,," -167",",,0",,,,,,,,,,
"USC00242313","1951-12-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,," -122",",,0"," -239",",,0",,,,," -189",",,0",,,,,,,,,,
"USC00242313","1951-12-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -56",",,0"," -200",",,0",,,,,"  -78",",,0",,,,,,,,,,
"USC00242313","1951-12-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   17",",,0","  -83",",,0",,,,,"  -22",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -17",",,0","  -61",",,0",,,,,"  -33",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -33",",,0","  -78",",,0",,,,,"  -50",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1951-12-30","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   71",",,0","  178",",,0","  178",",,0","  -50",",,0"," -117",",,0",,,,," -100",",,0",,,,,,,,,,
"USC00242313","1951-12-31","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,," -100",",,0"," -189",",,0",,,,," -183",",,0",,,,,,,,,,
"USC00242313","1952-01-01","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,," -122",",,0"," -250",",,0",,,,," -194",",,0",,,,,,,,,,
"USC00242313","1952-01-02","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,," -117",",,0"," -228",",,0",,,,," -178",",,0",,,,,,,,,,
"USC00242313","1952-01-03","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -89",",,0"," -211",",,0",,,,," -189",",,0",,,,,,,,,,
"USC00242313","1952-01-04","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,," -111",",,0"," -200",",,0",,,,," -178",",,0",,,,,,,,,,
"USC00242313","1952-01-05","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,," -117",",,0"," -233",",,0",,,,," -183",",,0",,,,,,,,,,
"USC00242313","1952-01-06","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,," -133",",,0"," -183",",,0",,,,," -144",",,0",,,,,,,,,,
"USC00242313","1952-01-07","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -56",",,0"," -167",",,0",,,,," -133",",,0",,,,,,,,,,
"USC00242313","1952-01-08","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -83",",,0"," -172",",,0",,,,," -111",",,0",,,,,,,,,,
"USC00242313","1952-01-09","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -89",",,0"," -228",",,0",,,,," -100",",,0",,,,,,,,,,
"USC00242313","1952-01-10","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -83",",,0"," -133",",,0",,,,,"  -89",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1952-01-11","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -61",",,0"," -167",",,0",,,,,"  -83",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1952-01-12","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -22",",,0","  -89",",,0",,,,,"  -56",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1952-01-13","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -33",",,0","  -94",",,0",,,,,"  -72",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1952-01-14","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -67",",,0"," -128",",,0",,,,,"  -78",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1952-01-15","44.5","-112.91667","2379.0","DELL 19 SW, MT US","   15",",,0",,,"  102",",,0","  -78",",,0"," -133",",,0",,,,,"  -89",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1952-01-16","44.5","-112.91667","2379.0","DELL 19 SW, MT US","  155",",,0",,,"  254",",,0","  -39",",,0"," -150",",,0",,,,," -133",",,0",,,,,,,,,,
"USC00242313","1952-01-17","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,," -133",",,0"," -194",",,0",,,,," -189",",,0",,,,,,,,,,
"USC00242313","1952-01-18","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -72",",,0"," -250",",,0",,,,," -156",",,0",,,,,,,,,,
"USC00242313","1952-01-19","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -44",",,0"," -172",",,0",,,,," -167",",,0",,,,,,,,,,
"USC00242313","1952-01-20","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -72",",,0"," -194",",,0",,,,," -128",",,0",,,,,,,,,"    1",",,0"
"USC00242313","1952-01-21","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -83",",,0"," -189",",,0",,,,," -178",",,0",,,,,,,,,,
"USC00242313","1952-01-22","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,," -106",",,0"," -228",",,0",,,,," -139",",,0",,,,,,,,,,
"USC00242313","1952-01-23","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   33",",,0"," -139",",,0",,,,,"  -89",",,0",,,,,,,,,,
"USC00242313","1952-01-24","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"    6",",,0"," -139",",,0",,,,,"  -67",",,0",,,,,,,,,,
"USC00242313","1952-01-25","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   -6",",,0"," -111",",,0",,,,," -106",",,0",,,,,,,,,,
"USC00242313","1952-01-26","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   17",",,0"," -144",",,0",,,,,"  -33",",,0",,,,,,,,,,
"USC00242313","1952-01-27","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"   11",",,0"," -106",",,0",,,,,"  -50",",,0",,,,,,,,,,
"USC00242313","1952-01-28","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -17",",,0"," -117",",,0",,,,,"  -72",",,0",,,,,,,,,,
"USC00242313","1952-01-29","44.5","-112.91667","2379.0","DELL 19 SW, MT US","    0",",,0","    0",",,0",,,"  -28",",,0"," -122",",,0",,,,,"  -78",",,0",,,,,,,,,,
