"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA003060280","1952-07-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  228",",,C","   67",",,C"
"CA003060280","1952-07-04","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  194",",,C","   89",",,C"
"CA003060280","1952-07-05","56.45","-111.05","488.0","ANZAC, AB CA","  102",",,C","    0",",,C","  156",",,C","  100",",,C"
"CA003060280","1952-07-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  200",",,C","   78",",,C"
"CA003060280","1952-07-07","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  233",",,C","   67",",,C"
"CA003060280","1952-07-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  239",",,C","   72",",,C"
"CA003060280","1952-07-09","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  228",",,C","  106",",,C"
"CA003060280","1952-07-10","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  228",",,C","   61",",,C"
"CA003060280","1952-07-11","56.45","-111.05","488.0","ANZAC, AB CA","   30",",,C","    0",",,C","  183",",,C","  117",",,C"
"CA003060280","1952-07-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  222",",,C","   67",",,C"
"CA003060280","1952-07-13","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  239",",,C","   28",",,C"
"CA003060280","1952-07-14","56.45","-111.05","488.0","ANZAC, AB CA","   41",",,C","    0",",,C","  244",",,C","   94",",,C"
"CA003060280","1952-07-15","56.45","-111.05","488.0","ANZAC, AB CA","   36",",,C","    0",",,C","  217",",,C","  122",",,C"
"CA003060280","1952-07-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  228",",,C","  122",",,C"
"CA003060280","1952-07-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  156",",,C","   78",",,C"
"CA003060280","1952-07-18","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  211",",,C","   72",",,C"
"CA003060280","1952-07-19","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  250",",,C","   44",",,C"
"CA003060280","1952-07-20","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  206",",,C","  111",",,C"
"CA003060280","1952-07-21","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  217",",,C","   94",",,C"
"CA003060280","1952-07-22","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  250",",,C","  106",",,C"
"CA003060280","1952-07-23","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  256",",,C","  111",",,C"
"CA003060280","1952-07-24","56.45","-111.05","488.0","ANZAC, AB CA","   64",",,C","    0",",,C","  267",",,C","  100",",,C"
"CA003060280","1952-07-25","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","  128",",,C","   94",",,C"
"CA003060280","1952-07-26","56.45","-111.05","488.0","ANZAC, AB CA","   84",",,C","    0",",,C","  206",",,C","   44",",,C"
"CA003060280","1952-07-27","56.45","-111.05","488.0","ANZAC, AB CA","   20",",,C","    0",",,C","  178",",,C","   28",",,C"
"CA003060280","1952-07-28","56.45","-111.05","488.0","ANZAC, AB CA","   53",",,C","    0",",,C","  183",",,C","   78",",,C"
"CA003060280","1952-07-29","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  239",",,C","   78",",,C"
"CA003060280","1952-07-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  283",",,C","  106",",,C"
"CA003060280","1952-07-31","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  267",",,C","  100",",,C"
"CA003060280","1952-08-01","56.45","-111.05","488.0","ANZAC, AB CA","   48",",,C","    0",",,C","  239",",,C","  111",",,C"
"CA003060280","1952-08-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  200",",,C","  139",",,C"
"CA003060280","1952-08-03","56.45","-111.05","488.0","ANZAC, AB CA","   18",",,C","    0",",,C","  233",",,C","   94",",,C"
"CA003060280","1952-08-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  217",",,C","   67",",,C"
"CA003060280","1952-08-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  256",",,C","   39",",,C"
"CA003060280","1952-08-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  283",",,C","  106",",,C"
"CA003060280","1952-08-07","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","   39",",,C"
"CA003060280","1952-08-08","56.45","-111.05","488.0","ANZAC, AB CA","  107",",,C","    0",",,C","  211",",,C","   28",",,C"
"CA003060280","1952-08-09","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","  144",",,C","   94",",,C"
"CA003060280","1952-08-10","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  194",",,C","   44",",,C"
"CA003060280","1952-08-11","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    0",",,C","  222",",,C","  106",",,C"
"CA003060280","1952-08-12","56.45","-111.05","488.0","ANZAC, AB CA","  127",",,C","    0",",,C","  200",",,C","   67",",,C"
"CA003060280","1952-08-13","56.45","-111.05","488.0","ANZAC, AB CA","   36",",,C","    0",",,C","  122",",,C","   72",",,C"
"CA003060280","1952-08-14","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  128",",,C","   78",",,C"
"CA003060280","1952-08-15","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","    0",",,C","  161",",,C","   50",",,C"
"CA003060280","1952-08-16","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  183",",,C","   44",",,C"
"CA003060280","1952-08-17","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  200",",,C","   72",",,C"
"CA003060280","1952-08-18","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  228",",,C","   67",",,C"
"CA003060280","1952-08-19","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  200",",,C","   83",",,C"
"CA003060280","1952-08-20","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  222",",,C","   33",",,C"
"CA003060280","1952-08-21","56.45","-111.05","488.0","ANZAC, AB CA","  117",",,C","    0",",,C","  261",",,C","   94",",,C"
"CA003060280","1952-08-22","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  250",",,C","   94",",,C"
"CA003060280","1952-08-23","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  211",",,C","  111",",,C"
"CA003060280","1952-08-24","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  222",",,C","   83",",,C"
"CA003060280","1952-08-25","56.45","-111.05","488.0","ANZAC, AB CA","  104",",,C","    0",",,C","  100",",,C","   61",",,C"
"CA003060280","1952-08-26","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  161",",,C","   67",",,C"
"CA003060280","1952-08-27","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  211",",,C","   33",",,C"
"CA003060280","1952-08-28","56.45","-111.05","488.0","ANZAC, AB CA","   91",",,C","    0",",,C","  183",",,C","   72",",,C"
"CA003060280","1952-08-29","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  106",",,C","   56",",,C"
"CA003060280","1952-08-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  167",",,C","  -17",",,C"
"CA003060280","1952-08-31","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  178",",,C","  -11",",,C"
"CA003060280","1952-09-01","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    0",",,C","  167",",,C","   11",",,C"
"CA003060280","1952-09-02","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","    0",",,C","  189",",,C","   78",",,C"
"CA003060280","1952-09-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  100",",,C","    6",",,C"
"CA003060280","1952-09-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  100",",,C","   17",",,C"
"CA003060280","1952-09-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","   33",",,C"
"CA003060280","1952-09-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  194",",,C","   44",",,C"
"CA003060280","1952-09-07","56.45","-111.05","488.0","ANZAC, AB CA","   30",",,C","    0",",,C","  161",",,C","   39",",,C"
"CA003060280","1952-09-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  106",",,C","   11",",,C"
"CA003060280","1952-09-09","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","    0",",,C","  111",",,C","  -39",",,C"
"CA003060280","1952-09-10","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","   39",",,C"
"CA003060280","1952-09-11","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","    0",",,C","  200",",,C","   44",",,C"
"CA003060280","1952-09-12","56.45","-111.05","488.0","ANZAC, AB CA","   41",",,C","    0",",,C","  128",",,C","   94",",,C"
"CA003060280","1952-09-13","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  128",",,C","   61",",,C"
"CA003060280","1952-09-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  183",",,C","   28",",,C"
"CA003060280","1952-09-15","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  200",",,C","   67",",,C"
"CA003060280","1952-09-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  172",",,C","   56",",,C"
"CA003060280","1952-09-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  133",",,C","  -11",",,C"
"CA003060280","1952-09-18","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","  -22",",,C"
"CA003060280","1952-09-19","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","  200",",,C","   22",",,C"
"CA003060280","1952-09-20","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  150",",,C","   33",",,C"
"CA003060280","1952-09-21","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  178",",,C","  -22",",,C"
"CA003060280","1952-09-22","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  222",",,C","   67",",,C"
"CA003060280","1952-09-23","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  244",",,C","   33",",,C"
"CA003060280","1952-09-24","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    0",",,C","  167",",,C","   39",",,C"
"CA003060280","1952-09-25","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  200",",,C","   56",",,C"
"CA003060280","1952-09-26","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","    0",",,C","  122",",,C","   33",",,C"
"CA003060280","1952-09-27","56.45","-111.05","488.0","ANZAC, AB CA","   20",",,C","    0",",,C","   72",",,C","   22",",,C"
"CA003060280","1952-09-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  167",",,C","   22",",,C"
"CA003060280","1952-09-29","56.45","-111.05","488.0","ANZAC, AB CA","   56",",,C","    0",",,C","  183",",,C","   22",",,C"
"CA003060280","1952-09-30","56.45","-111.05","488.0","ANZAC, AB CA","   53",",,C","    0",",,C","   33",",,C","   28",",,C"
"CA003060280","1952-10-01","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  144",",,C","    6",",,C"
"CA003060280","1952-10-02","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","    0","T,,C","  178",",,C","   33",",,C"
"CA003060280","1952-10-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   17",",,C","  -67",",,C"
"CA003060280","1952-10-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   11",",,C","  -78",",,C"
"CA003060280","1952-10-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   44",",,C"," -133",",,C"
"CA003060280","1952-10-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  122",",,C","  -22",",,C"
"CA003060280","1952-10-07","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","    6",",,C"
"CA003060280","1952-10-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  183",",,C","   44",",,C"
"CA003060280","1952-10-09","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    0",",,C","  117",",,C","    0",",,C"
"CA003060280","1952-10-10","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  122",",,C","   11",",,C"
"CA003060280","1952-10-11","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  150",",,C","   44",",,C"
"CA003060280","1952-10-12","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","  117",",,C","    6",",,C"
"CA003060280","1952-10-13","56.45","-111.05","488.0","ANZAC, AB CA","   64",",,C","   64",",,C","   67",",,C","  -22",",,C"
"CA003060280","1952-10-14","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C","   -6",",,C","  -78",",,C"
"CA003060280","1952-10-15","56.45","-111.05","488.0","ANZAC, AB CA","   41",",,C","   41",",,C","  -39",",,C"," -128",",,C"
"CA003060280","1952-10-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   11",",,C","  -83",",,C"
"CA003060280","1952-10-17","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  100",",,C","  -33",",,C"
"CA003060280","1952-10-18","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  117",",,C","  -11",",,C"
"CA003060280","1952-10-19","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  183",",,C","   39",",,C"
"CA003060280","1952-10-20","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  167",",,C","    6",",,C"
"CA003060280","1952-10-21","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  139",",,C","   28",",,C"
"CA003060280","1952-10-22","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  150",",,C","   11",",,C"
"CA003060280","1952-10-23","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  156",",,C","  -28",",,C"
"CA003060280","1952-10-24","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    0",",,C","  128",",,C","   22",",,C"
"CA003060280","1952-10-25","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","   61",",,C","   11",",,C"
"CA003060280","1952-10-26","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","    6",",,C","  -72",",,C"
"CA003060280","1952-10-27","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   56",",,C"," -144",",,C"
"CA003060280","1952-10-28","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   89",",,C","   17",",,C"
"CA003060280","1952-10-29","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  106",",,C","   11",",,C"
"CA003060280","1952-10-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  111",",,C","   -6",",,C"
"CA003060280","1952-10-31","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C","   44",",,C","    0",",,C"
"CA003060280","1952-11-01","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   11",",,C","  -33",",,C"
"CA003060280","1952-11-02","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   78",",,C","  -89",",,C"
"CA003060280","1952-11-03","56.45","-111.05","488.0","ANZAC, AB CA","   23",",,C","    0",",,C","   56",",,C","    0",",,C"
"CA003060280","1952-11-04","56.45","-111.05","488.0","ANZAC, AB CA","   48",",,C","    0",",,C","   33",",,C","    0",",,C"
"CA003060280","1952-11-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   44",",,C","  -22",",,C"
"CA003060280","1952-11-06","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   39",",,C","  -56",",,C"
"CA003060280","1952-11-07","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   11",",,C","  -44",",,C"
"CA003060280","1952-11-08","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   44",",,C","  -50",",,C"
"CA003060280","1952-11-09","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   61",",,C","   11",",,C"
"CA003060280","1952-11-10","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   83",",,C","  -28",",,C"
"CA003060280","1952-11-11","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0",",,C","   83",",,C","  -28",",,C"
"CA003060280","1952-11-12","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   61",",,C","  -22",",,C"
"CA003060280","1952-11-13","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   72",",,C","  -50",",,C"
"CA003060280","1952-11-14","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","    0",",,C","  -72",",,C"
"CA003060280","1952-11-15","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","  -17",",,C","  -28",",,C"
"CA003060280","1952-11-16","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","   -6",",,C","  -44",",,C"
"CA003060280","1952-11-17","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","   11",",,C","  -67",",,C"
"CA003060280","1952-11-18","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   44",",,C","  -56",",,C"
"CA003060280","1952-11-19","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","   61",",,C","  -22",",,C"
"CA003060280","1952-11-20","56.45","-111.05","488.0","ANZAC, AB CA","   20",",,C","   20",",,C","   11",",,C","  -17",",,C"
"CA003060280","1952-11-21","56.45","-111.05","488.0","ANZAC, AB CA","    0","T,,C","    0","T,,C","  -44",",,C"," -139",",,C"
"CA003060280","1952-11-22","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C","   -6",",,C"," -161",",,C"
"CA003060280","1952-11-23","56.45","-111.05","488.0","ANZAC, AB CA","   56",",,C","   56",",,C","  -11",",,C","  -67",",,C"
"CA003060280","1952-11-24","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","  -89",",,C"," -178",",,C"
"CA003060280","1952-11-25","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C"," -106",",,C"," -200",",,C"
"CA003060280","1952-11-26","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C","  -94",",,C"," -172",",,C"
"CA003060280","1952-11-27","56.45","-111.05","488.0","ANZAC, AB CA","   10",",,C","   10",",,C","  -61",",,C"," -128",",,C"
"CA003060280","1952-11-28","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C"," -100",",,C"," -156",",,C"
"CA003060280","1952-11-29","56.45","-111.05","488.0","ANZAC, AB CA","    3",",,C","    3",",,C","  -56",",,C"," -189",",,C"
"CA003060280","1952-11-30","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -44",",,C"," -172",",,C"
"CA003060280","1952-12-01","56.45","-111.05","488.0","ANZAC, AB CA","   13",",,C","   13",",,C"," -128",",,C"," -200",",,C"
"CA003060280","1952-12-02","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","   15",",,C","  -83",",,C"," -183",",,C"
"CA003060280","1952-12-03","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -67",",,C"," -150",",,C"
"CA003060280","1952-12-04","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -72",",,C"," -144",",,C"
"CA003060280","1952-12-05","56.45","-111.05","488.0","ANZAC, AB CA","    0",",,C","    0",",,C","  -22",",,C"," -128",",,C"
"CA003060280","1952-12-06","56.45","-111.05","488.0","ANZAC, AB CA","   15",",,C","   15",",,C","  -83",",,C"," -133",",,C"
"CA003060280","1952-12-07","56.45","-111.05","488.0","ANZAC, AB CA","    8",",,C","    8",",,C","  -78",",,C"," -111",",,C"
"CA003060280","1952-12-08","56.45","-111.05","488.0","ANZAC, AB CA","   51",",,C","   51",",,C","  -72",",,C","  -94",",,C"
"CA003060280","1952-12-09","56.45","-111.05","488.0","ANZAC, AB CA","    5",",,C","    5",",,C","  -67",",,C","  -94",",,C"
